timestamp,gsr_z,hr_bpm
0,0.7356,66.87
1000,0.3168,68.52
2000,0.3591,66.98
3000,0.2956,69.84
4000,0.118,67.96
5000,0.8977,64.15
6000,1.3109,65.02
7000,1.1083,67.48
8000,0.5336,69.56
9000,0.4171,60.38
10000,0.4321,62.4
11000,0.5678,62.15
12000,0.0279,62.13
13000,-0.0014,59.73
14000,0.0538,61.03
15000,0.0181,66.84
16000,0.132,59.94
17000,0.669,60.95
18000,0.9054,63.24
19000,0.9178,59.56
20000,0.3732,58.7
21000,0.3457,61.05
22000,0.2048,61.98
23000,1.2192,59.25
24000,1.4112,58.97
25000,1.0809,61.36
26000,0.5931,59.95
27000,0.1758,59.22
28000,0.0151,60.75
29000,0.0728,61.31
