timestamp,gsr_z,hr_bpm
0,0.2979,69.79
1000,0.3957,65.9
2000,0.292,68.49
3000,0.3442,71.04
4000,0.2319,73.44
5000,0.2536,71.89
6000,0.3196,70.22
7000,0.4854,75.34
8000,0.418,75.43
9000,0.4793,72.88
10000,0.4654,70.05
11000,0.4277,70.89
12000,0.257,74.99
13000,0.2434,73.38
14000,-0.0548,68.04
15000,-0.2488,67.02
16000,-0.2227,65.96
17000,-0.4355,63.59
18000,-0.5821,60.79
19000,-0.6042,61.77
20000,-0.5474,64.34
21000,-0.4542,67.11
22000,-0.5441,65.99
23000,-0.5795,66.52
24000,-0.6458,70.47
25000,-0.6281,70.28
26000,-0.6137,74.01
27000,-0.612,71.1
28000,-0.5948,69.79
29000,-0.5909,73.76
